year,region,co,no2,o3,pm10,pm25,psi,so2,buses,cars,motorcycles,others,RoadCategory,RoadCategory_Counts
2019,west,0.5544870517928288,24.022161354581673,21.033740039840637,30.593874501992033,15.484935258964143,50.092629482071715,12.154506972111554,234477,7756144,1667931,1934492,F,28
2019,west,0.5544870517928288,24.022161354581673,21.033740039840637,30.593874501992033,15.484935258964143,50.092629482071715,12.154506972111554,234477,7756144,1667931,1934492,A,3
2019,west,0.5544870517928288,24.022161354581673,21.033740039840637,30.593874501992033,15.484935258964143,50.092629482071715,12.154506972111554,234477,7756144,1667931,1934492,B,13
2019,west,0.5544870517928288,24.022161354581673,21.033740039840637,30.593874501992033,15.484935258964143,50.092629482071715,12.154506972111554,234477,7756144,1667931,1934492,C,1
2019,west,0.5544870517928288,24.022161354581673,21.033740039840637,30.593874501992033,15.484935258964143,50.092629482071715,12.154506972111554,234477,7756144,1667931,1934492,E,2
2019,west,0.5544870517928288,24.022161354581673,21.033740039840637,30.593874501992033,15.484935258964143,50.092629482071715,12.154506972111554,234477,7756144,1667931,1934492,F,16
2019,west,0.5544870517928288,24.022161354581673,21.033740039840637,30.593874501992033,15.484935258964143,50.092629482071715,12.154506972111554,234477,7756144,1667931,1934492,B,5
2019,west,0.5544870517928288,24.022161354581673,21.033740039840637,30.593874501992033,15.484935258964143,50.092629482071715,12.154506972111554,234477,7756144,1667931,1934492,B,26
2019,west,0.5544870517928288,24.022161354581673,21.033740039840637,30.593874501992033,15.484935258964143,50.092629482071715,12.154506972111554,234477,7756144,1667931,1934492,C,5
2019,west,0.5544870517928288,24.022161354581673,21.033740039840637,30.593874501992033,15.484935258964143,50.092629482071715,12.154506972111554,234477,7756144,1667931,1934492,F,13
2020,central,0.37428976572133166,19.41750924784217,27.07028360049322,25.57410604192355,11.42059186189889,44.55228113440197,3.22786683107275,233879,7790128,1690255,1929629,A,3
2020,central,0.37428976572133166,19.41750924784217,27.07028360049322,25.57410604192355,11.42059186189889,44.55228113440197,3.22786683107275,233879,7790128,1690255,1929629,B,35
2020,central,0.37428976572133166,19.41750924784217,27.07028360049322,25.57410604192355,11.42059186189889,44.55228113440197,3.22786683107275,233879,7790128,1690255,1929629,C,3
2020,central,0.37428976572133166,19.41750924784217,27.07028360049322,25.57410604192355,11.42059186189889,44.55228113440197,3.22786683107275,233879,7790128,1690255,1929629,D,1
2020,central,0.37428976572133166,19.41750924784217,27.07028360049322,25.57410604192355,11.42059186189889,44.55228113440197,3.22786683107275,233879,7790128,1690255,1929629,E,1
2020,central,0.37428976572133166,19.41750924784217,27.07028360049322,25.57410604192355,11.42059186189889,44.55228113440197,3.22786683107275,233879,7790128,1690255,1929629,F,14
2020,central,0.37428976572133166,19.41750924784217,27.07028360049322,25.57410604192355,11.42059186189889,44.55228113440197,3.22786683107275,233879,7790128,1690255,1929629,A,5
2020,central,0.37428976572133166,19.41750924784217,27.07028360049322,25.57410604192355,11.42059186189889,44.55228113440197,3.22786683107275,233879,7790128,1690255,1929629,B,26
2020,central,0.37428976572133166,19.41750924784217,27.07028360049322,25.57410604192355,11.42059186189889,44.55228113440197,3.22786683107275,233879,7790128,1690255,1929629,C,5
2020,central,0.37428976572133166,19.41750924784217,27.07028360049322,25.57410604192355,11.42059186189889,44.55228113440197,3.22786683107275,233879,7790128,1690255,1929629,D,2
2020,central,0.37428976572133166,19.41750924784217,27.07028360049322,25.57410604192355,11.42059186189889,44.55228113440197,3.22786683107275,233879,7790128,1690255,1929629,F,28
2020,central,0.37428976572133166,19.41750924784217,27.07028360049322,25.57410604192355,11.42059186189889,44.55228113440197,3.22786683107275,233879,7790128,1690255,1929629,A,3
2020,central,0.37428976572133166,19.41750924784217,27.07028360049322,25.57410604192355,11.42059186189889,44.55228113440197,3.22786683107275,233879,7790128,1690255,1929629,B,13
2020,central,0.37428976572133166,19.41750924784217,27.07028360049322,25.57410604192355,11.42059186189889,44.55228113440197,3.22786683107275,233879,7790128,1690255,1929629,C,1
2020,central,0.37428976572133166,19.41750924784217,27.07028360049322,25.57410604192355,11.42059186189889,44.55228113440197,3.22786683107275,233879,7790128,1690255,1929629,E,2
2020,central,0.37428976572133166,19.41750924784217,27.07028360049322,25.57410604192355,11.42059186189889,44.55228113440197,3.22786683107275,233879,7790128,1690255,1929629,F,16
2020,central,0.37428976572133166,19.41750924784217,27.07028360049322,25.57410604192355,11.42059186189889,44.55228113440197,3.22786683107275,233879,7790128,1690255,1929629,B,5
2020,central,0.37428976572133166,19.41750924784217,27.07028360049322,25.57410604192355,11.42059186189889,44.55228113440197,3.22786683107275,233879,7790128,1690255,1929629,B,26
2020,central,0.37428976572133166,19.41750924784217,27.07028360049322,25.57410604192355,11.42059186189889,44.55228113440197,3.22786683107275,233879,7790128,1690255,1929629,C,5
2020,central,0.37428976572133166,19.41750924784217,27.07028360049322,25.57410604192355,11.42059186189889,44.55228113440197,3.22786683107275,233879,7790128,1690255,1929629,F,13
2020,east,0.5645598027127003,18.732552404438966,21.9039457459926,25.055240443896423,11.499136868064118,44.72601726263872,3.6307028360049323,233879,7790128,1690255,1929629,A,3
2020,east,0.5645598027127003,18.732552404438966,21.9039457459926,25.055240443896423,11.499136868064118,44.72601726263872,3.6307028360049323,233879,7790128,1690255,1929629,B,35
2020,east,0.5645598027127003,18.732552404438966,21.9039457459926,25.055240443896423,11.499136868064118,44.72601726263872,3.6307028360049323,233879,7790128,1690255,1929629,C,3
2020,east,0.5645598027127003,18.732552404438966,21.9039457459926,25.055240443896423,11.499136868064118,44.72601726263872,3.6307028360049323,233879,7790128,1690255,1929629,D,1
2020,east,0.5645598027127003,18.732552404438966,21.9039457459926,25.055240443896423,11.499136868064118,44.72601726263872,3.6307028360049323,233879,7790128,1690255,1929629,E,1
2020,east,0.5645598027127003,18.732552404438966,21.9039457459926,25.055240443896423,11.499136868064118,44.72601726263872,3.6307028360049323,233879,7790128,1690255,1929629,F,14
2020,east,0.5645598027127003,18.732552404438966,21.9039457459926,25.055240443896423,11.499136868064118,44.72601726263872,3.6307028360049323,233879,7790128,1690255,1929629,A,5
2020,east,0.5645598027127003,18.732552404438966,21.9039457459926,25.055240443896423,11.499136868064118,44.72601726263872,3.6307028360049323,233879,7790128,1690255,1929629,B,26
2020,east,0.5645598027127003,18.732552404438966,21.9039457459926,25.055240443896423,11.499136868064118,44.72601726263872,3.6307028360049323,233879,7790128,1690255,1929629,C,5
2020,east,0.5645598027127003,18.732552404438966,21.9039457459926,25.055240443896423,11.499136868064118,44.72601726263872,3.6307028360049323,233879,7790128,1690255,1929629,D,2
2020,east,0.5645598027127003,18.732552404438966,21.9039457459926,25.055240443896423,11.499136868064118,44.72601726263872,3.6307028360049323,233879,7790128,1690255,1929629,F,28
2020,east,0.5645598027127003,18.732552404438966,21.9039457459926,25.055240443896423,11.499136868064118,44.72601726263872,3.6307028360049323,233879,7790128,1690255,1929629,A,3
2020,east,0.5645598027127003,18.732552404438966,21.9039457459926,25.055240443896423,11.499136868064118,44.72601726263872,3.6307028360049323,233879,7790128,1690255,1929629,B,13
2020,east,0.5645598027127003,18.732552404438966,21.9039457459926,25.055240443896423,11.499136868064118,44.72601726263872,3.6307028360049323,233879,7790128,1690255,1929629,C,1
2020,east,0.5645598027127003,18.732552404438966,21.9039457459926,25.055240443896423,11.499136868064118,44.72601726263872,3.6307028360049323,233879,7790128,1690255,1929629,E,2
2020,east,0.5645598027127003,18.732552404438966,21.9039457459926,25.055240443896423,11.499136868064118,44.72601726263872,3.6307028360049323,233879,7790128,1690255,1929629,F,16
2020,east,0.5645598027127003,18.732552404438966,21.9039457459926,25.055240443896423,11.499136868064118,44.72601726263872,3.6307028360049323,233879,7790128,1690255,1929629,B,5
2020,east,0.5645598027127003,18.732552404438966,21.9039457459926,25.055240443896423,11.499136868064118,44.72601726263872,3.6307028360049323,233879,7790128,1690255,1929629,B,26
2020,east,0.5645598027127003,18.732552404438966,21.9039457459926,25.055240443896423,11.499136868064118,44.72601726263872,3.6307028360049323,233879,7790128,1690255,1929629,C,5
2020,east,0.5645598027127003,18.732552404438966,21.9039457459926,25.055240443896423,11.499136868064118,44.72601726263872,3.6307028360049323,233879,7790128,1690255,1929629,F,13
2020,north,0.4764685573366214,19.59075215782984,24.56498150431566,23.390012330456226,11.178668310727497,44.287176325524044,3.5557336621454994,233879,7790128,1690255,1929629,A,3
2020,north,0.4764685573366214,19.59075215782984,24.56498150431566,23.390012330456226,11.178668310727497,44.287176325524044,3.5557336621454994,233879,7790128,1690255,1929629,B,35
2020,north,0.4764685573366214,19.59075215782984,24.56498150431566,23.390012330456226,11.178668310727497,44.287176325524044,3.5557336621454994,233879,7790128,1690255,1929629,C,3
2020,north,0.4764685573366214,19.59075215782984,24.56498150431566,23.390012330456226,11.178668310727497,44.287176325524044,3.5557336621454994,233879,7790128,1690255,1929629,D,1
2020,north,0.4764685573366214,19.59075215782984,24.56498150431566,23.390012330456226,11.178668310727497,44.287176325524044,3.5557336621454994,233879,7790128,1690255,1929629,E,1
2020,north,0.4764685573366214,19.59075215782984,24.56498150431566,23.390012330456226,11.178668310727497,44.287176325524044,3.5557336621454994,233879,7790128,1690255,1929629,F,14
2020,north,0.4764685573366214,19.59075215782984,24.56498150431566,23.390012330456226,11.178668310727497,44.287176325524044,3.5557336621454994,233879,7790128,1690255,1929629,A,5
2020,north,0.4764685573366214,19.59075215782984,24.56498150431566,23.390012330456226,11.178668310727497,44.287176325524044,3.5557336621454994,233879,7790128,1690255,1929629,B,26
2020,north,0.4764685573366214,19.59075215782984,24.56498150431566,23.390012330456226,11.178668310727497,44.287176325524044,3.5557336621454994,233879,7790128,1690255,1929629,C,5
2020,north,0.4764685573366214,19.59075215782984,24.56498150431566,23.390012330456226,11.178668310727497,44.287176325524044,3.5557336621454994,233879,7790128,1690255,1929629,D,2
2020,north,0.4764685573366214,19.59075215782984,24.56498150431566,23.390012330456226,11.178668310727497,44.287176325524044,3.5557336621454994,233879,7790128,1690255,1929629,F,28
2020,north,0.4764685573366214,19.59075215782984,24.56498150431566,23.390012330456226,11.178668310727497,44.287176325524044,3.5557336621454994,233879,7790128,1690255,1929629,A,3
2020,north,0.4764685573366214,19.59075215782984,24.56498150431566,23.390012330456226,11.178668310727497,44.287176325524044,3.5557336621454994,233879,7790128,1690255,1929629,B,13
2020,north,0.4764685573366214,19.59075215782984,24.56498150431566,23.390012330456226,11.178668310727497,44.287176325524044,3.5557336621454994,233879,7790128,1690255,1929629,C,1
2020,north,0.4764685573366214,19.59075215782984,24.56498150431566,23.390012330456226,11.178668310727497,44.287176325524044,3.5557336621454994,233879,7790128,1690255,1929629,E,2
2020,north,0.4764685573366214,19.59075215782984,24.56498150431566,23.390012330456226,11.178668310727497,44.287176325524044,3.5557336621454994,233879,7790128,1690255,1929629,F,16
2020,north,0.4764685573366214,19.59075215782984,24.56498150431566,23.390012330456226,11.178668310727497,44.287176325524044,3.5557336621454994,233879,7790128,1690255,1929629,B,5
2020,north,0.4764685573366214,19.59075215782984,24.56498150431566,23.390012330456226,11.178668310727497,44.287176325524044,3.5557336621454994,233879,7790128,1690255,1929629,B,26
2020,north,0.4764685573366214,19.59075215782984,24.56498150431566,23.390012330456226,11.178668310727497,44.287176325524044,3.5557336621454994,233879,7790128,1690255,1929629,C,5
2020,north,0.4764685573366214,19.59075215782984,24.56498150431566,23.390012330456226,11.178668310727497,44.287176325524044,3.5557336621454994,233879,7790128,1690255,1929629,F,13
2020,south,0.506462392108508,23.036991368680642,25.16695437731196,25.50924784217016,11.602959309494452,45.01565967940814,4.689395807644883,233879,7790128,1690255,1929629,A,3
2020,south,0.506462392108508,23.036991368680642,25.16695437731196,25.50924784217016,11.602959309494452,45.01565967940814,4.689395807644883,233879,7790128,1690255,1929629,B,35
2020,south,0.506462392108508,23.036991368680642,25.16695437731196,25.50924784217016,11.602959309494452,45.01565967940814,4.689395807644883,233879,7790128,1690255,1929629,C,3
2020,south,0.506462392108508,23.036991368680642,25.16695437731196,25.50924784217016,11.602959309494452,45.01565967940814,4.689395807644883,233879,7790128,1690255,1929629,D,1
2020,south,0.506462392108508,23.036991368680642,25.16695437731196,25.50924784217016,11.602959309494452,45.01565967940814,4.689395807644883,233879,7790128,1690255,1929629,E,1
2020,south,0.506462392108508,23.036991368680642,25.16695437731196,25.50924784217016,11.602959309494452,45.01565967940814,4.689395807644883,233879,7790128,1690255,1929629,F,14
2020,south,0.506462392108508,23.036991368680642,25.16695437731196,25.50924784217016,11.602959309494452,45.01565967940814,4.689395807644883,233879,7790128,1690255,1929629,A,5
2020,south,0.506462392108508,23.036991368680642,25.16695437731196,25.50924784217016,11.602959309494452,45.01565967940814,4.689395807644883,233879,7790128,1690255,1929629,B,26
2020,south,0.506462392108508,23.036991368680642,25.16695437731196,25.50924784217016,11.602959309494452,45.01565967940814,4.689395807644883,233879,7790128,1690255,1929629,C,5
2020,south,0.506462392108508,23.036991368680642,25.16695437731196,25.50924784217016,11.602959309494452,45.01565967940814,4.689395807644883,233879,7790128,1690255,1929629,D,2
2020,south,0.506462392108508,23.036991368680642,25.16695437731196,25.50924784217016,11.602959309494452,45.01565967940814,4.689395807644883,233879,7790128,1690255,1929629,F,28
2020,south,0.506462392108508,23.036991368680642,25.16695437731196,25.50924784217016,11.602959309494452,45.01565967940814,4.689395807644883,233879,7790128,1690255,1929629,A,3
2020,south,0.506462392108508,23.036991368680642,25.16695437731196,25.50924784217016,11.602959309494452,45.01565967940814,4.689395807644883,233879,7790128,1690255,1929629,B,13
2020,south,0.506462392108508,23.036991368680642,25.16695437731196,25.50924784217016,11.602959309494452,45.01565967940814,4.689395807644883,233879,7790128,1690255,1929629,C,1
2020,south,0.506462392108508,23.036991368680642,25.16695437731196,25.50924784217016,11.602959309494452,45.01565967940814,4.689395807644883,233879,7790128,1690255,1929629,E,2
2020,south,0.506462392108508,23.036991368680642,25.16695437731196,25.50924784217016,11.602959309494452,45.01565967940814,4.689395807644883,233879,7790128,1690255,1929629,F,16
2020,south,0.506462392108508,23.036991368680642,25.16695437731196,25.50924784217016,11.602959309494452,45.01565967940814,4.689395807644883,233879,7790128,1690255,1929629,B,5
2020,south,0.506462392108508,23.036991368680642,25.16695437731196,25.50924784217016,11.602959309494452,45.01565967940814,4.689395807644883,233879,7790128,1690255,1929629,B,26
2020,south,0.506462392108508,23.036991368680642,25.16695437731196,25.50924784217016,11.602959309494452,45.01565967940814,4.689395807644883,233879,7790128,1690255,1929629,C,5
2020,south,0.506462392108508,23.036991368680642,25.16695437731196,25.50924784217016,11.602959309494452,45.01565967940814,4.689395807644883,233879,7790128,1690255,1929629,F,13
2020,west,0.4800234278668311,20.357090012330456,17.91159062885327,25.933538840937114,9.540443896424168,38.58668310727497,8.415043156596795,233879,7790128,1690255,1929629,A,3
2020,west,0.4800234278668311,20.357090012330456,17.91159062885327,25.933538840937114,9.540443896424168,38.58668310727497,8.415043156596795,233879,7790128,1690255,1929629,B,35
2020,west,0.4800234278668311,20.357090012330456,17.91159062885327,25.933538840937114,9.540443896424168,38.58668310727497,8.415043156596795,233879,7790128,1690255,1929629,C,3
2020,west,0.4800234278668311,20.357090012330456,17.91159062885327,25.933538840937114,9.540443896424168,38.58668310727497,8.415043156596795,233879,7790128,1690255,1929629,D,1
2020,west,0.4800234278668311,20.357090012330456,17.91159062885327,25.933538840937114,9.540443896424168,38.58668310727497,8.415043156596795,233879,7790128,1690255,1929629,E,1
2020,west,0.4800234278668311,20.357090012330456,17.91159062885327,25.933538840937114,9.540443896424168,38.58668310727497,8.415043156596795,233879,7790128,1690255,1929629,F,14
2020,west,0.4800234278668311,20.357090012330456,17.91159062885327,25.933538840937114,9.540443896424168,38.58668310727497,8.415043156596795,233879,7790128,1690255,1929629,A,5
2020,west,0.4800234278668311,20.357090012330456,17.91159062885327,25.933538840937114,9.540443896424168,38.58668310727497,8.415043156596795,233879,7790128,1690255,1929629,B,26
2020,west,0.4800234278668311,20.357090012330456,17.91159062885327,25.933538840937114,9.540443896424168,38.58668310727497,8.415043156596795,233879,7790128,1690255,1929629,C,5
2020,west,0.4800234278668311,20.357090012330456,17.91159062885327,25.933538840937114,9.540443896424168,38.58668310727497,8.415043156596795,233879,7790128,1690255,1929629,D,2
2020,west,0.4800234278668311,20.357090012330456,17.91159062885327,25.933538840937114,9.540443896424168,38.58668310727497,8.415043156596795,233879,7790128,1690255,1929629,F,28
2020,west,0.4800234278668311,20.357090012330456,17.91159062885327,25.933538840937114,9.540443896424168,38.58668310727497,8.415043156596795,233879,7790128,1690255,1929629,A,3
2020,west,0.4800234278668311,20.357090012330456,17.91159062885327,25.933538840937114,9.540443896424168,38.58668310727497,8.415043156596795,233879,7790128,1690255,1929629,B,13
2020,west,0.4800234278668311,20.357090012330456,17.91159062885327,25.933538840937114,9.540443896424168,38.58668310727497,8.415043156596795,233879,7790128,1690255,1929629,C,1
2020,west,0.4800234278668311,20.357090012330456,17.91159062885327,25.933538840937114,9.540443896424168,38.58668310727497,8.415043156596795,233879,7790128,1690255,1929629,E,2
2020,west,0.4800234278668311,20.357090012330456,17.91159062885327,25.933538840937114,9.540443896424168,38.58668310727497,8.415043156596795,233879,7790128,1690255,1929629,F,16
2020,west,0.4800234278668311,20.357090012330456,17.91159062885327,25.933538840937114,9.540443896424168,38.58668310727497,8.415043156596795,233879,7790128,1690255,1929629,B,5
2020,west,0.4800234278668311,20.357090012330456,17.91159062885327,25.933538840937114,9.540443896424168,38.58668310727497,8.415043156596795,233879,7790128,1690255,1929629,B,26
2020,west,0.4800234278668311,20.357090012330456,17.91159062885327,25.933538840937114,9.540443896424168,38.58668310727497,8.415043156596795,233879,7790128,1690255,1929629,C,5
2020,west,0.4800234278668311,20.357090012330456,17.91159062885327,25.933538840937114,9.540443896424168,38.58668310727497,8.415043156596795,233879,7790128,1690255,1929629,F,13
2021,central,0.31042173158025305,22.47978169188787,30.12565120317539,31.163855122798314,13.440461423964276,49.01352021830811,3.188786901513272,228507,7904031,1700859,1967951,A,3
2021,central,0.31042173158025305,22.47978169188787,30.12565120317539,31.163855122798314,13.440461423964276,49.01352021830811,3.188786901513272,228507,7904031,1700859,1967951,B,35
2021,central,0.31042173158025305,22.47978169188787,30.12565120317539,31.163855122798314,13.440461423964276,49.01352021830811,3.188786901513272,228507,7904031,1700859,1967951,C,3
2021,central,0.31042173158025305,22.47978169188787,30.12565120317539,31.163855122798314,13.440461423964276,49.01352021830811,3.188786901513272,228507,7904031,1700859,1967951,D,1
2021,central,0.31042173158025305,22.47978169188787,30.12565120317539,31.163855122798314,13.440461423964276,49.01352021830811,3.188786901513272,228507,7904031,1700859,1967951,E,1
2021,central,0.31042173158025305,22.47978169188787,30.12565120317539,31.163855122798314,13.440461423964276,49.01352021830811,3.188786901513272,228507,7904031,1700859,1967951,F,14
2021,central,0.31042173158025305,22.47978169188787,30.12565120317539,31.163855122798314,13.440461423964276,49.01352021830811,3.188786901513272,228507,7904031,1700859,1967951,A,5
2021,central,0.31042173158025305,22.47978169188787,30.12565120317539,31.163855122798314,13.440461423964276,49.01352021830811,3.188786901513272,228507,7904031,1700859,1967951,B,26
2021,central,0.31042173158025305,22.47978169188787,30.12565120317539,31.163855122798314,13.440461423964276,49.01352021830811,3.188786901513272,228507,7904031,1700859,1967951,C,5
2021,central,0.31042173158025305,22.47978169188787,30.12565120317539,31.163855122798314,13.440461423964276,49.01352021830811,3.188786901513272,228507,7904031,1700859,1967951,D,2
2021,central,0.31042173158025305,22.47978169188787,30.12565120317539,31.163855122798314,13.440461423964276,49.01352021830811,3.188786901513272,228507,7904031,1700859,1967951,F,28
2021,central,0.31042173158025305,22.47978169188787,30.12565120317539,31.163855122798314,13.440461423964276,49.01352021830811,3.188786901513272,228507,7904031,1700859,1967951,A,3
2021,central,0.31042173158025305,22.47978169188787,30.12565120317539,31.163855122798314,13.440461423964276,49.01352021830811,3.188786901513272,228507,7904031,1700859,1967951,B,13
2021,central,0.31042173158025305,22.47978169188787,30.12565120317539,31.163855122798314,13.440461423964276,49.01352021830811,3.188786901513272,228507,7904031,1700859,1967951,C,1
2021,central,0.31042173158025305,22.47978169188787,30.12565120317539,31.163855122798314,13.440461423964276,49.01352021830811,3.188786901513272,228507,7904031,1700859,1967951,E,2
2021,central,0.31042173158025305,22.47978169188787,30.12565120317539,31.163855122798314,13.440461423964276,49.01352021830811,3.188786901513272,228507,7904031,1700859,1967951,F,16
2021,central,0.31042173158025305,22.47978169188787,30.12565120317539,31.163855122798314,13.440461423964276,49.01352021830811,3.188786901513272,228507,7904031,1700859,1967951,B,5
2021,central,0.31042173158025305,22.47978169188787,30.12565120317539,31.163855122798314,13.440461423964276,49.01352021830811,3.188786901513272,228507,7904031,1700859,1967951,B,26
2021,central,0.31042173158025305,22.47978169188787,30.12565120317539,31.163855122798314,13.440461423964276,49.01352021830811,3.188786901513272,228507,7904031,1700859,1967951,C,5
2021,central,0.31042173158025305,22.47978169188787,30.12565120317539,31.163855122798314,13.440461423964276,49.01352021830811,3.188786901513272,228507,7904031,1700859,1967951,F,13
2021,east,0.4771309848672786,23.342222773505334,24.296080377077647,25.40523443314314,11.696105184817663,43.69374844951625,4.66546762589928,228507,7904031,1700859,1967951,A,3
2021,east,0.4771309848672786,23.342222773505334,24.296080377077647,25.40523443314314,11.696105184817663,43.69374844951625,4.66546762589928,228507,7904031,1700859,1967951,B,35
2021,east,0.4771309848672786,23.342222773505334,24.296080377077647,25.40523443314314,11.696105184817663,43.69374844951625,4.66546762589928,228507,7904031,1700859,1967951,C,3
2021,east,0.4771309848672786,23.342222773505334,24.296080377077647,25.40523443314314,11.696105184817663,43.69374844951625,4.66546762589928,228507,7904031,1700859,1967951,D,1
2021,east,0.4771309848672786,23.342222773505334,24.296080377077647,25.40523443314314,11.696105184817663,43.69374844951625,4.66546762589928,228507,7904031,1700859,1967951,E,1
2021,east,0.4771309848672786,23.342222773505334,24.296080377077647,25.40523443314314,11.696105184817663,43.69374844951625,4.66546762589928,228507,7904031,1700859,1967951,F,14
2021,east,0.4771309848672786,23.342222773505334,24.296080377077647,25.40523443314314,11.696105184817663,43.69374844951625,4.66546762589928,228507,7904031,1700859,1967951,A,5
2021,east,0.4771309848672786,23.342222773505334,24.296080377077647,25.40523443314314,11.696105184817663,43.69374844951625,4.66546762589928,228507,7904031,1700859,1967951,B,26
2021,east,0.4771309848672786,23.342222773505334,24.296080377077647,25.40523443314314,11.696105184817663,43.69374844951625,4.66546762589928,228507,7904031,1700859,1967951,C,5
2021,east,0.4771309848672786,23.342222773505334,24.296080377077647,25.40523443314314,11.696105184817663,43.69374844951625,4.66546762589928,228507,7904031,1700859,1967951,D,2
2021,east,0.4771309848672786,23.342222773505334,24.296080377077647,25.40523443314314,11.696105184817663,43.69374844951625,4.66546762589928,228507,7904031,1700859,1967951,F,28
2021,east,0.4771309848672786,23.342222773505334,24.296080377077647,25.40523443314314,11.696105184817663,43.69374844951625,4.66546762589928,228507,7904031,1700859,1967951,A,3
2021,east,0.4771309848672786,23.342222773505334,24.296080377077647,25.40523443314314,11.696105184817663,43.69374844951625,4.66546762589928,228507,7904031,1700859,1967951,B,13
2021,east,0.4771309848672786,23.342222773505334,24.296080377077647,25.40523443314314,11.696105184817663,43.69374844951625,4.66546762589928,228507,7904031,1700859,1967951,C,1
2021,east,0.4771309848672786,23.342222773505334,24.296080377077647,25.40523443314314,11.696105184817663,43.69374844951625,4.66546762589928,228507,7904031,1700859,1967951,E,2
2021,east,0.4771309848672786,23.342222773505334,24.296080377077647,25.40523443314314,11.696105184817663,43.69374844951625,4.66546762589928,228507,7904031,1700859,1967951,F,16
2021,east,0.4771309848672786,23.342222773505334,24.296080377077647,25.40523443314314,11.696105184817663,43.69374844951625,4.66546762589928,228507,7904031,1700859,1967951,B,5
2021,east,0.4771309848672786,23.342222773505334,24.296080377077647,25.40523443314314,11.696105184817663,43.69374844951625,4.66546762589928,228507,7904031,1700859,1967951,B,26
2021,east,0.4771309848672786,23.342222773505334,24.296080377077647,25.40523443314314,11.696105184817663,43.69374844951625,4.66546762589928,228507,7904031,1700859,1967951,C,5
2021,east,0.4771309848672786,23.342222773505334,24.296080377077647,25.40523443314314,11.696105184817663,43.69374844951625,4.66546762589928,228507,7904031,1700859,1967951,F,13
2021,north,0.47301662118581,24.504713470602827,28.067104936740265,28.726990821136194,13.697097494418259,50.13420987348053,3.5405606549243362,228507,7904031,1700859,1967951,A,3
2021,north,0.47301662118581,24.504713470602827,28.067104936740265,28.726990821136194,13.697097494418259,50.13420987348053,3.5405606549243362,228507,7904031,1700859,1967951,B,35
2021,north,0.47301662118581,24.504713470602827,28.067104936740265,28.726990821136194,13.697097494418259,50.13420987348053,3.5405606549243362,228507,7904031,1700859,1967951,C,3
2021,north,0.47301662118581,24.504713470602827,28.067104936740265,28.726990821136194,13.697097494418259,50.13420987348053,3.5405606549243362,228507,7904031,1700859,1967951,D,1
2021,north,0.47301662118581,24.504713470602827,28.067104936740265,28.726990821136194,13.697097494418259,50.13420987348053,3.5405606549243362,228507,7904031,1700859,1967951,E,1
2021,north,0.47301662118581,24.504713470602827,28.067104936740265,28.726990821136194,13.697097494418259,50.13420987348053,3.5405606549243362,228507,7904031,1700859,1967951,F,14
2021,north,0.47301662118581,24.504713470602827,28.067104936740265,28.726990821136194,13.697097494418259,50.13420987348053,3.5405606549243362,228507,7904031,1700859,1967951,A,5
2021,north,0.47301662118581,24.504713470602827,28.067104936740265,28.726990821136194,13.697097494418259,50.13420987348053,3.5405606549243362,228507,7904031,1700859,1967951,B,26
2021,north,0.47301662118581,24.504713470602827,28.067104936740265,28.726990821136194,13.697097494418259,50.13420987348053,3.5405606549243362,228507,7904031,1700859,1967951,C,5
2021,north,0.47301662118581,24.504713470602827,28.067104936740265,28.726990821136194,13.697097494418259,50.13420987348053,3.5405606549243362,228507,7904031,1700859,1967951,D,2
2021,north,0.47301662118581,24.504713470602827,28.067104936740265,28.726990821136194,13.697097494418259,50.13420987348053,3.5405606549243362,228507,7904031,1700859,1967951,F,28
2021,north,0.47301662118581,24.504713470602827,28.067104936740265,28.726990821136194,13.697097494418259,50.13420987348053,3.5405606549243362,228507,7904031,1700859,1967951,A,3
2021,north,0.47301662118581,24.504713470602827,28.067104936740265,28.726990821136194,13.697097494418259,50.13420987348053,3.5405606549243362,228507,7904031,1700859,1967951,B,13
2021,north,0.47301662118581,24.504713470602827,28.067104936740265,28.726990821136194,13.697097494418259,50.13420987348053,3.5405606549243362,228507,7904031,1700859,1967951,C,1
2021,north,0.47301662118581,24.504713470602827,28.067104936740265,28.726990821136194,13.697097494418259,50.13420987348053,3.5405606549243362,228507,7904031,1700859,1967951,E,2
2021,north,0.47301662118581,24.504713470602827,28.067104936740265,28.726990821136194,13.697097494418259,50.13420987348053,3.5405606549243362,228507,7904031,1700859,1967951,F,16
2021,north,0.47301662118581,24.504713470602827,28.067104936740265,28.726990821136194,13.697097494418259,50.13420987348053,3.5405606549243362,228507,7904031,1700859,1967951,B,5
2021,north,0.47301662118581,24.504713470602827,28.067104936740265,28.726990821136194,13.697097494418259,50.13420987348053,3.5405606549243362,228507,7904031,1700859,1967951,B,26
2021,north,0.47301662118581,24.504713470602827,28.067104936740265,28.726990821136194,13.697097494418259,50.13420987348053,3.5405606549243362,228507,7904031,1700859,1967951,C,5
2021,north,0.47301662118581,24.504713470602827,28.067104936740265,28.726990821136194,13.697097494418259,50.13420987348053,3.5405606549243362,228507,7904031,1700859,1967951,F,13
2021,south,0.4592929794095758,23.836392954601834,25.58496650955098,30.96638551227983,10.853882411312329,42.60468866286281,4.336144877201687,228507,7904031,1700859,1967951,A,3
